"D707E536-3148-0AD9-E053-6B04A8C067CC","210000","2021-08-05","WS4 1RW","T","N","F","","78","GREEN LANE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E536-3148-0AD9-E053-6B04A8C067CC/current"
"DE2D0CE0-5777-51EE-E053-6C04A8C00671","280000","2021-12-21","WS4 1RW","D","N","F","","87","GREEN LANE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-5777-51EE-E053-6C04A8C00671/current"
"8F1B26BE-5F09-53DB-E053-6C04A8C03649","150000","2019-07-08","WS4 1RW","S","N","F","","90","GREEN LANE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-5F09-53DB-E053-6C04A8C03649/current"
"E2D14906-4100-4C2D-E053-6B04A8C0422B","210000","2022-05-13","WS4 1RW","S","N","F","","92","GREEN LANE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14906-4100-4C2D-E053-6B04A8C0422B/current"
"DE2D0CE0-5AFC-51EE-E053-6C04A8C00671","433000","2021-12-21","WS4 1SA","D","N","F","","220","LICHFIELD ROAD","RUSHALL","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-5AFC-51EE-E053-6C04A8C00671/current"
"6DA0844A-84F1-30F2-E053-6B04A8C05F3B","430000","2018-04-30","WS4 1SA","D","N","F","","228","LICHFIELD ROAD","RUSHALL","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-84F1-30F2-E053-6B04A8C05F3B/current"
"EA3278AA-B37A-2676-E053-6B04A8C015F8","344000","2022-08-17","WS4 1SA","S","N","F","","232","LICHFIELD ROAD","RUSHALL","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-B37A-2676-E053-6B04A8C015F8/current"
"E2D14906-4435-4C2D-E053-6B04A8C0422B","175000","2022-04-08","WS4 1SA","S","N","F","","244","LICHFIELD ROAD","RUSHALL","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14906-4435-4C2D-E053-6B04A8C0422B/current"
"E073986B-F515-2134-E053-6C04A8C0233B","337000","2021-12-21","WS4 1SA","S","N","F","","246","LICHFIELD ROAD","RUSHALL","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986B-F515-2134-E053-6C04A8C0233B/current"
"93E6821E-8C60-40FD-E053-6B04A8C0C1DF","270000","2019-08-23","WS4 1SA","S","N","F","","254","LICHFIELD ROAD","RUSHALL","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-8C60-40FD-E053-6B04A8C0C1DF/current"
"8CAC1318-D780-0253-E053-6B04A8C08E51","265000","2019-05-16","WS4 1SA","S","N","F","","256","LICHFIELD ROAD","RUSHALL","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D780-0253-E053-6B04A8C08E51/current"
"C3C3F9B6-0064-362B-E053-6B04A8C03ACC","240000","2020-05-22","WS4 1SA","S","N","F","","264","LICHFIELD ROAD","RUSHALL","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-0064-362B-E053-6B04A8C03ACC/current"
"6DA0844A-218F-30F2-E053-6B04A8C05F3B","200000","2018-04-12","WS4 1SB","D","N","F","","5","CARTBRIDGE LANE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-218F-30F2-E053-6B04A8C05F3B/current"
"BA558B33-43A1-76EF-E053-6B04A8C0B4B7","270000","2020-11-27","WS4 1SB","S","N","F","","8","CARTBRIDGE LANE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B33-43A1-76EF-E053-6B04A8C0B4B7/current"
"8A78B2B0-2C34-5CB0-E053-6B04A8C0F504","206500","2019-05-10","WS4 1SB","D","N","F","","9","CARTBRIDGE LANE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2C34-5CB0-E053-6B04A8C0F504/current"
"75050A85-DBBE-9A88-E053-6B04A8C02390","240000","2018-07-23","WS4 1SB","S","N","F","","34","CARTBRIDGE LANE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-DBBE-9A88-E053-6B04A8C02390/current"
"BC8936BB-BD3E-0E2C-E053-6C04A8C0DBF4","240000","2021-01-08","WS4 1SB","S","N","F","","44","CARTBRIDGE LANE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-BD3E-0E2C-E053-6C04A8C0DBF4/current"
"C6209F60-058C-295E-E053-6C04A8C0DDCC","240000","2021-06-04","WS4 1SB","D","N","F","","45","CARTBRIDGE LANE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F60-058C-295E-E053-6C04A8C0DDCC/current"
"7C2D0700-57D5-4963-E053-6B04A8C07B97","180000","2018-10-29","WS4 1SB","S","N","F","","46","CARTBRIDGE LANE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-57D5-4963-E053-6B04A8C07B97/current"
"7011B10A-0033-8ED6-E053-6B04A8C075C1","220000","2018-06-08","WS4 1SB","D","N","F","","51","CARTBRIDGE LANE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B10A-0033-8ED6-E053-6B04A8C075C1/current"
"9FF0D96A-4E0E-11ED-E053-6C04A8C06383","89000","2019-12-20","WS4 1SF","F","N","L","","3","LADYPOOL CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-4E0E-11ED-E053-6C04A8C06383/current"
"D22473F6-4539-7B40-E053-6C04A8C0A630","97000","2021-11-05","WS4 1SF","T","N","L","","5","LADYPOOL CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-4539-7B40-E053-6C04A8C0A630/current"
"7C2D0700-D72B-4963-E053-6B04A8C07B97","83000","2018-11-02","WS4 1SF","F","N","L","","13","LADYPOOL CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-D72B-4963-E053-6B04A8C07B97/current"
"E2D14906-42AB-4C2D-E053-6B04A8C0422B","225000","2022-05-06","WS4 1SW","D","N","F","","9","SCHOLARS WALK","RUSHALL","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14906-42AB-4C2D-E053-6B04A8C0422B/current"
"7011B10A-00C0-8ED6-E053-6B04A8C075C1","218950","2018-04-27","WS4 1TA","D","N","F","","4","WATERMEADOW DRIVE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B10A-00C0-8ED6-E053-6B04A8C075C1/current"
"A96E4ACC-B072-9205-E053-6C04A8C0DA09","224000","2020-05-11","WS4 1TA","D","N","F","","6","WATERMEADOW DRIVE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-B072-9205-E053-6C04A8C0DA09/current"
"C18F412B-7AFD-81A6-E053-6B04A8C0AD18","265000","2021-01-29","WS4 1TA","D","N","F","","16","WATERMEADOW DRIVE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C18F412B-7AFD-81A6-E053-6B04A8C0AD18/current"
"8F1B26BE-5C88-53DB-E053-6C04A8C03649","250500","2019-05-31","WS4 1TB","D","N","F","","2","STREAM MEADOW","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-5C88-53DB-E053-6C04A8C03649/current"
"8F1B26BE-5CE3-53DB-E053-6C04A8C03649","200000","2019-06-28","WS4 1TB","D","N","F","","4","STREAM MEADOW","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-5CE3-53DB-E053-6C04A8C03649/current"
"E073986B-F15D-2134-E053-6C04A8C0233B","297500","2022-03-17","WS4 1TB","D","N","F","","12","STREAM MEADOW","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986B-F15D-2134-E053-6C04A8C0233B/current"
"7011B10A-00C5-8ED6-E053-6B04A8C075C1","235000","2018-06-11","WS4 1TD","D","N","F","","17","SWAN POOL GROVE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B10A-00C5-8ED6-E053-6B04A8C075C1/current"
"7C2D0700-D8F3-4963-E053-6B04A8C07B97","270000","2018-10-26","WS4 1TE","D","N","F","","3","WATERMERE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-D8F3-4963-E053-6B04A8C07B97/current"
"8355F009-96C6-55C5-E053-6B04A8C0D090","277000","2019-02-08","WS4 1TJ","D","N","F","","1","MEADOWLANDS DRIVE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-96C6-55C5-E053-6B04A8C0D090/current"
"D707E536-33F5-0AD9-E053-6B04A8C067CC","350000","2021-09-10","WS4 1TJ","D","N","F","","2","MEADOWLANDS DRIVE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E536-33F5-0AD9-E053-6B04A8C067CC/current"
"D22473F6-430E-7B40-E053-6C04A8C0A630","357000","2021-08-27","WS4 1TJ","D","N","F","","6","MEADOWLANDS DRIVE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-430E-7B40-E053-6C04A8C0A630/current"
"EED73E76-5C36-6AF3-E053-6C04A8C08ABA","295000","2022-06-21","WS4 1TJ","D","N","F","","24","MEADOWLANDS DRIVE","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-5C36-6AF3-E053-6C04A8C08ABA/current"
"7011B10A-00D0-8ED6-E053-6B04A8C075C1","285000","2018-05-25","WS4 1TL","D","N","F","","3","BROOK MEADOW ROAD","SHELFIELD","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B10A-00D0-8ED6-E053-6B04A8C075C1/current"
"8F1B26BE-5CCE-53DB-E053-6C04A8C03649","245000","2019-07-19","WS4 1TQ","D","N","F","","3","GLADESIDE CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-5CCE-53DB-E053-6C04A8C03649/current"
"919FEC05-ECF2-9A90-E053-6C04A8C0A300","199000","2019-08-13","WS4 1TQ","D","N","L","","11","GLADESIDE CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-ECF2-9A90-E053-6C04A8C0A300/current"
"A2479555-B24E-74C7-E053-6B04A8C0887D","270000","2020-02-12","WS4 1TQ","D","N","F","","18","GLADESIDE CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-B24E-74C7-E053-6B04A8C0887D/current"
"BEF7EBBF-7654-7A76-E053-6B04A8C092F7","245000","2020-09-25","WS4 1TQ","D","N","F","","20","GLADESIDE CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-7654-7A76-E053-6B04A8C092F7/current"
"BC8936BC-1C8D-0E2C-E053-6C04A8C0DBF4","315000","2020-12-18","WS4 1TQ","D","N","F","","24","GLADESIDE CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BC-1C8D-0E2C-E053-6C04A8C0DBF4/current"
"79A74E22-567D-1289-E053-6B04A8C01627","215000","2018-10-19","WS4 1XA","D","N","F","","9","BRIARBECK","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-567D-1289-E053-6B04A8C01627/current"
"7011B10A-00B6-8ED6-E053-6B04A8C075C1","227500","2018-06-14","WS4 1XB","D","N","F","","35","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B10A-00B6-8ED6-E053-6B04A8C075C1/current"
"79A74E22-5682-1289-E053-6B04A8C01627","200000","2018-10-17","WS4 1XB","D","N","F","","42","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-5682-1289-E053-6B04A8C01627/current"
"773788C3-5905-2CE4-E053-6C04A8C05E57","315000","2018-08-24","WS4 1XB","D","N","F","","44","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-5905-2CE4-E053-6C04A8C05E57/current"
"C3C3F9B6-7A60-362B-E053-6B04A8C03ACC","235000","2020-06-26","WS4 1XB","D","N","F","","50","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-7A60-362B-E053-6B04A8C03ACC/current"
"DE2D0CE0-5887-51EE-E053-6C04A8C00671","285000","2022-04-08","WS4 1XB","D","N","F","","54","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-5887-51EE-E053-6C04A8C00671/current"
"9B361206-DB01-1904-E053-6B04A8C0EEB5","235000","2019-12-05","WS4 1XB","D","N","F","","58","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-DB01-1904-E053-6B04A8C0EEB5/current"
"85866A65-64FA-143F-E053-6B04A8C06A15","268000","2019-03-01","WS4 1XB","D","N","F","","60","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-64FA-143F-E053-6B04A8C06A15/current"
"BEF7EBBF-7648-7A76-E053-6B04A8C092F7","295000","2020-11-17","WS4 1XB","D","N","F","","62","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-7648-7A76-E053-6B04A8C092F7/current"
"DE2D0CE0-58BC-51EE-E053-6C04A8C00671","280000","2021-10-12","WS4 1XB","D","N","F","","64","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-58BC-51EE-E053-6C04A8C00671/current"
"9B361206-DAF6-1904-E053-6B04A8C0EEB5","280000","2019-11-27","WS4 1XB","D","N","F","","68","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-DAF6-1904-E053-6B04A8C0EEB5/current"
"A96E4ACC-AFEF-9205-E053-6C04A8C0DA09","252000","2020-05-07","WS4 1XB","D","N","F","","69","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-AFEF-9205-E053-6C04A8C0DA09/current"
"D22473F6-42EA-7B40-E053-6C04A8C0A630","320000","2021-06-16","WS4 1XB","D","N","F","","78","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-42EA-7B40-E053-6C04A8C0A630/current"
"80E1AA98-D12B-7BF8-E053-6C04A8C00BF2","275000","2018-10-26","WS4 1XB","D","N","F","","82","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-D12B-7BF8-E053-6C04A8C00BF2/current"
"A96E4ACC-AF4E-9205-E053-6C04A8C0DA09","283000","2020-03-20","WS4 1XB","D","N","F","","84","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-AF4E-9205-E053-6C04A8C0DA09/current"
"919FEC05-EC87-9A90-E053-6C04A8C0A300","280000","2019-08-02","WS4 1XB","D","N","F","","90","THE PARKWAY","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-EC87-9A90-E053-6C04A8C0A300/current"
"AC07BBD0-8E04-0445-E053-6C04A8C01E31","250000","2020-06-05","WS4 1XD","D","N","F","","20","FENBOURNE CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBD0-8E04-0445-E053-6C04A8C01E31/current"
"85866A65-64D6-143F-E053-6B04A8C06A15","268000","2019-02-08","WS4 1XE","D","N","F","","5","SEDGEMERE GROVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-64D6-143F-E053-6B04A8C06A15/current"
"D93B27B1-92DF-3100-E053-6C04A8C08887","243300","2021-08-26","WS4 1XE","D","N","F","","6","SEDGEMERE GROVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-92DF-3100-E053-6C04A8C08887/current"
"8355F009-9666-55C5-E053-6B04A8C0D090","266000","2019-01-15","WS4 1XE","D","N","F","","21","SEDGEMERE GROVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-9666-55C5-E053-6B04A8C0D090/current"
"D707E536-3361-0AD9-E053-6B04A8C067CC","260000","2021-12-17","WS4 1XE","D","N","F","","23","SEDGEMERE GROVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E536-3361-0AD9-E053-6B04A8C067CC/current"
"F3B6C198-F951-6E40-E053-6C04A8C0B3B4","345000","2022-09-06","WS4 1XE","D","N","F","","31","SEDGEMERE GROVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-F951-6E40-E053-6C04A8C0B3B4/current"
"D707E536-3301-0AD9-E053-6B04A8C067CC","285000","2021-08-10","WS4 1XE","D","N","F","","37","SEDGEMERE GROVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E536-3301-0AD9-E053-6B04A8C067CC/current"
"EC7AD09A-6B53-9200-E053-6C04A8C0E306","390000","2022-09-23","WS4 1XE","D","N","F","","39","SEDGEMERE GROVE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-6B53-9200-E053-6C04A8C0E306/current"
"773788C3-5ABC-2CE4-E053-6C04A8C05E57","282000","2018-08-28","WS4 1XF","D","N","F","","2","MERE VIEW","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-5ABC-2CE4-E053-6C04A8C05E57/current"
"9DBAD222-6836-6EB3-E053-6B04A8C0F257","265000","2019-11-29","WS4 1XF","D","N","F","","3","MERE VIEW","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-6836-6EB3-E053-6B04A8C0F257/current"
"B82222ED-711C-6691-E053-6B04A8C02FB2","245000","2020-09-02","WS4 1XF","D","N","L","","4","MERE VIEW","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/B82222ED-711C-6691-E053-6B04A8C02FB2/current"
"CD5A9DCC-819C-310A-E053-6C04A8C00A1F","290000","2021-05-28","WS4 1XG","D","N","F","","2","BECKFIELD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/CD5A9DCC-819C-310A-E053-6C04A8C00A1F/current"
"E7B085FD-4FC8-7E31-E053-6C04A8C0E67F","305000","2021-08-05","WS4 1XG","D","N","F","","3","BECKFIELD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","B","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FD-4FC8-7E31-E053-6C04A8C0E67F/current"
"DE2D0CE0-58A0-51EE-E053-6C04A8C00671","315000","2021-12-10","WS4 1XG","D","N","F","","5","BECKFIELD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-58A0-51EE-E053-6C04A8C00671/current"
"A96E4ACC-AF30-9205-E053-6C04A8C0DA09","290000","2020-03-31","WS4 1XQ","D","N","F","","3","WILLOWSIDE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-AF30-9205-E053-6C04A8C0DA09/current"
"93E6821E-FBF3-40FD-E053-6B04A8C0C1DF","246500","2019-09-06","WS4 1XQ","D","N","F","","12","WILLOWSIDE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-FBF3-40FD-E053-6B04A8C0C1DF/current"
"B32EBB14-0683-3C99-E053-6C04A8C09CA1","115000","2020-10-09","WS4 2AA","T","N","F","","54","UPPER FORSTER STREET","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB14-0683-3C99-E053-6C04A8C09CA1/current"
"D707E536-9E4C-0AD9-E053-6B04A8C067CC","133000","2021-02-05","WS4 2AA","T","N","F","","64","UPPER FORSTER STREET","","WALSALL","WALSALL","WEST MIDLANDS","B","http://landregistry.data.gov.uk/data/ppi/transaction/D707E536-9E4C-0AD9-E053-6B04A8C067CC/current"
"E53EDD2D-F488-83EC-E053-6B04A8C03A59","500000","2020-11-13","WS4 2AD","D","Y","F","","1","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2D-F488-83EC-E053-6B04A8C03A59/current"
"C3C3F9B6-00E2-362B-E053-6B04A8C03ACC","591950","2020-10-09","WS4 2AD","D","Y","F","","2","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-00E2-362B-E053-6B04A8C03ACC/current"
"8A78B2B0-7AA2-5CB0-E053-6B04A8C0F504","1685000","2019-04-30","WS4 2AD","O","N","F","","3","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-7AA2-5CB0-E053-6B04A8C0F504/current"
"CD5A9DCC-15BB-310A-E053-6C04A8C00A1F","454950","2020-12-17","WS4 2AD","D","Y","F","","4","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/CD5A9DCC-15BB-310A-E053-6C04A8C00A1F/current"
"F3B6C198-6BC3-6E40-E053-6C04A8C0B3B4","550000","2021-02-12","WS4 2AD","D","Y","F","","5","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-6BC3-6E40-E053-6C04A8C0B3B4/current"
"CD5A9DCC-15B6-310A-E053-6C04A8C00A1F","449950","2020-11-06","WS4 2AD","D","Y","F","","6","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/CD5A9DCC-15B6-310A-E053-6C04A8C00A1F/current"
"F16F63C5-DFFB-0491-E053-6C04A8C032ED","540000","2021-03-05","WS4 2AD","D","Y","F","","7","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C5-DFFB-0491-E053-6C04A8C032ED/current"
"F3B6C198-6BE4-6E40-E053-6C04A8C0B3B4","544950","2020-12-16","WS4 2AD","D","Y","F","","8","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-6BE4-6E40-E053-6C04A8C0B3B4/current"
"F87E72F9-28E3-176C-E053-6B04A8C0D2BE","640000","2021-02-05","WS4 2AD","D","Y","F","","9","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-28E3-176C-E053-6B04A8C0D2BE/current"
"F3B6C198-6BC5-6E40-E053-6C04A8C0B3B4","650000","2021-02-26","WS4 2AD","D","Y","F","","10","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-6BC5-6E40-E053-6C04A8C0B3B4/current"
"F16F63C5-E002-0491-E053-6C04A8C032ED","560000","2021-03-26","WS4 2AD","D","Y","F","","11","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C5-E002-0491-E053-6C04A8C032ED/current"
"F3B6C198-6BDD-6E40-E053-6C04A8C0B3B4","474950","2021-03-29","WS4 2AD","D","Y","F","","12","HOMESTEAD CLOSE","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-6BDD-6E40-E053-6C04A8C0B3B4/current"
"CFC9085D-3200-9A70-E053-6B04A8C09D6A","188000","2021-05-28","WS4 2AG","T","N","F","","2","WARWICK STREET","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085D-3200-9A70-E053-6B04A8C09D6A/current"
"6DA0844A-898A-30F2-E053-6B04A8C05F3B","120000","2018-05-08","WS4 2AG","T","N","F","","18","WARWICK STREET","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-898A-30F2-E053-6B04A8C05F3B/current"
"7011B109-989D-8ED6-E053-6B04A8C075C1","139000","2018-05-08","WS4 2AH","S","N","F","","102","TEDDESLEY STREET","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-989D-8ED6-E053-6B04A8C075C1/current"
"D22473F5-A74F-7B40-E053-6C04A8C0A630","156000","2021-05-06","WS4 2AJ","S","N","F","","6","THE CLOISTERS","","WALSALL","WALSALL","WEST MIDLANDS","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F5-A74F-7B40-E053-6C04A8C0A630/current"
